Date,Close/Last,Volume,Open,High,Low
11/17/2021,29.26,428508000,30.42,30.51,28.80
11/16/2021,30.20,264483700,29.76,30.39,29.71
11/15/2021,30.03,384909000,30.55,30.64,29.25
11/12/2021,30.39,413054300,30.01,30.68,29.63
11/11/2021,30.39,332172100,30.47,30.59,29.78
11/10/2021,29.46,636205700,29.36,30.85,28.78
11/9/2021,30.66,646746200,32.28,32.31,29.96
11/8/2021,30.80,503100900,30.15,31.10,29.91
11/5/2021,29.75,851260200,30.19,31.40,29.41
11/4/2021,29.80,1153631000,27.23,31.37,27.12
11/3/2021,26.60,239910300,26.67,26.78,26.24
11/2/2021,26.40,294112400,25.82,26.68,25.80
11/1/2021,25.83,265739800,25.65,25.89,25.23
10/29/2021,25.57,292502800,25.00,25.71,25.00
10/28/2021,24.94,234204300,24.88,24.95,24.52
10/27/2021,24.45,245989900,24.47,25.09,24.28
10/26/2021,24.72,485898300,23.99,25.26,23.92
10/25/2021,23.17,230234800,22.97,23.36,22.77
10/22/2021,22.73,249383800,22.82,23.13,22.56
10/21/2021,22.69,187590300,22.10,22.71,22.08
10/20/2021,22.10,146275900,22.30,22.43,21.98
10/19/2021,22.29,161473300,22.28,22.38,22.04
10/18/2021,22.22,189493600,21.75,22.29,21.64
10/15/2021,21.86,226994000,21.81,21.93,21.66
10/14/2021,21.75,243588800,21.29,21.76,21.12
10/13/2021,20.94,180651900,20.92,20.99,20.71
10/12/2021,20.67,162133500,20.83,21.06,20.53
10/11/2021,20.70,163387500,20.58,21.06,20.51
10/8/2021,20.83,151257900,21.10,21.21,20.78
10/7/2021,21.08,256918900,21.09,21.32,20.97
10/6/2021,20.70,297201800,20.12,20.72,20.08
10/5/2021,20.45,279281700,19.95,20.65,19.85
10/4/2021,19.73,345635000,20.50,20.54,19.56
10/1/2021,20.74,240978000,20.75,20.86,20.20
9/30/2021,20.72,221009100,20.77,21.07,20.69
9/29/2021,20.52,218393600,20.94,21.02,20.47
9/28/2021,20.70,343069000,21.21,21.42,20.65
9/27/2021,21.66,245215100,21.71,21.80,21.33
9/24/2021,22.08,217655500,22.07,22.15,21.86
9/23/2021,22.48,248554900,22.14,22.53,21.89
9/22/2021,21.94,268725600,21.37,21.96,21.20
9/21/2021,21.25,204688100,21.42,21.43,20.95
9/20/2021,21.11,349440500,21.15,21.43,20.66
9/17/2021,21.90,294502800,22.30,22.32,21.83
9/16/2021,22.24,156033400,22.18,22.28,21.93
9/15/2021,22.34,166538000,22.31,22.37,21.97
9/14/2021,22.24,199754600,22.28,22.41,22.09
9/13/2021,22.15,297499900,22.68,22.96,21.86
9/10/2021,22.48,248375700,22.35,22.63,22.27
9/9/2021,22.18,196856000,22.31,22.54,22.13
9/8/2021,22.34,254434200,22.51,22.61,21.98
9/7/2021,22.66,198107200,22.83,22.90,22.52
9/3/2021,22.84,280832000,22.33,22.99,22.20
9/2/2021,22.40,188109600,22.52,22.59,22.29
9/1/2021,22.44,201767000,22.49,22.70,22.36
8/31/2021,22.39,259849700,22.70,22.70,22.12
8/30/2021,22.69,262579900,22.83,23.04,22.55
8/27/2021,22.64,304722200,22.18,22.72,22.17
8/26/2021,22.07,237940400,22.20,22.34,21.79
8/25/2021,22.21,347701000,21.74,22.47,21.72
8/24/2021,21.79,297298900,21.75,21.96,21.54
8/23/2021,21.96,575806600,20.97,22.00,20.95
8/20/2021,20.82,675741300,19.99,20.87,19.93
8/19/2021,19.80,766554800,19.49,20.50,18.76
8/18/2021,19.04,285913500,19.50,19.63,19.00
8/17/2021,19.46,204584900,19.69,19.77,19.27
8/16/2021,19.95,211152800,20.14,20.29,19.45
8/13/2021,20.19,183062900,19.91,20.21,19.85
8/12/2021,19.91,151861600,19.87,20.03,19.62
8/11/2021,19.70,185924800,20.04,20.05,19.43
8/10/2021,19.94,179237800,20.32,20.43,19.83
8/9/2021,20.30,146443100,20.45,20.51,20.14
8/6/2021,20.37,178496600,20.52,20.57,20.21
8/5/2021,20.64,211435400,20.50,20.73,20.34
8/4/2021,20.27,231309400,19.99,20.32,19.83
8/3/2021,19.82,301810700,19.74,20.22,19.22
8/2/2021,19.75,217444000,19.70,19.96,19.36
7/30/2021,19.50,183497500,19.42,19.63,19.26
7/29/2021,19.66,190780900,19.52,19.85,19.33
7/28/2021,19.50,202191200,19.32,19.65,19.00
7/27/2021,19.21,248862600,19.27,19.62,18.74
7/26/2021,19.29,203943200,19.31,19.44,18.91
7/23/2021,19.56,195672000,19.66,19.70,19.25
7/22/2021,19.59,323826000,19.64,19.89,19.28
7/21/2021,19.41,371017400,18.88,19.53,18.74
7/20/2021,18.61,434686500,18.73,18.84,18.16
7/19/2021,18.78,749058800,17.92,19.04,17.87
7/16/2021,18.16,688222800,19.03,19.16,18.07
7/15/2021,18.97,550564400,19.81,19.85,18.86
7/14/2021,19.84,380099200,20.36,20.42,19.75
7/13/2021,20.25,290706320,20.40,20.46,20.11
7/12/2021,20.51,321984760,20.24,20.53,20.19
7/9/2021,20.05,296622680,19.96,20.08,19.75
7/8/2021,19.90,503299600,19.86,20.13,19.70
7/7/2021,20.37,418427200,20.85,20.88,20.33
7/6/2021,20.70,446707600,20.74,20.84,20.35
7/2/2021,20.49,343396680,20.44,20.51,20.29
7/1/2021,20.21,480134800,20.13,20.46,20.02
6/30/2021,20.00,326566160,20.00,20.16,19.86
6/29/2021,20.03,367633840,19.88,20.10,19.66
6/28/2021,19.99,495436400,19.36,20.08,19.32
6/25/2021,19.03,278365920,19.28,19.35,18.89
6/24/2021,19.21,320922400,19.23,19.42,19.09
6/23/2021,19.06,332357040,19.01,19.15,18.91
6/22/2021,18.89,580145600,18.47,18.96,18.39
6/21/2021,18.43,672382000,18.44,18.54,17.82
6/18/2021,18.64,968854400,18.78,19.38,18.58
6/17/2021,18.66,809654800,17.77,18.84,17.76
6/16/2021,17.81,307122600,17.79,17.95,17.58
6/15/2021,17.79,243030440,17.92,18.02,17.73
6/14/2021,18.02,321374280,17.91,18.04,17.66
6/11/2021,17.83,416307600,17.48,17.94,17.44
6/10/2021,17.43,287770440,17.35,17.49,17.18
6/9/2021,17.36,381657480,17.52,17.58,17.26
6/8/2021,17.46,323846760,17.53,17.62,17.25
6/7/2021,17.62,575754800,17.57,17.81,17.19
6/4/2021,17.58,617120400,17.11,17.66,17.10
6/3/2021,16.97,580006800,16.70,17.26,16.58
6/2/2021,16.78,594167600,16.25,16.92,16.24
6/1/2021,16.26,472803200,16.27,16.39,15.90
5/28/2021,16.24,644535600,15.50,16.28,15.50
5/27/2021,15.49,581475200,15.70,15.75,15.46
5/26/2021,15.70,370438640,15.73,15.79,15.59
5/25/2021,15.65,435406800,15.77,15.82,15.48
5/24/2021,15.61,554816400,15.21,15.75,15.18
5/21/2021,14.99,672992000,15.16,15.22,14.87
5/20/2021,14.61,321591920,14.30,14.68,14.27
5/19/2021,14.07,343999360,13.57,14.08,13.54
5/18/2021,14.02,186254240,14.27,14.40,14.00
5/17/2021,14.17,216488840,14.16,14.17,13.85
5/14/2021,14.24,258615000,13.89,14.33,13.75
5/13/2021,13.67,285727480,14.03,14.08,13.46
5/12/2021,13.76,303409320,14.01,14.26,13.71
5/11/2021,14.31,285585360,13.83,14.35,13.75
5/10/2021,14.27,268903800,14.79,14.81,14.25
5/7/2021,14.81,229327320,14.81,14.97,14.67
5/6/2021,14.52,193380920,14.50,14.57,14.22
5/5/2021,14.46,292023040,14.71,14.81,14.39
5/4/2021,14.35,405324800,14.64,14.64,14.01
5/3/2021,14.84,203911840,15.13,15.25,14.79
4/30/2021,15.01,201910080,15.17,15.37,15.00
4/29/2021,15.32,173196480,15.40,15.44,15.07
4/28/2021,15.28,209416200,15.36,15.53,15.22
4/27/2021,15.38,164573000,15.58,15.67,15.35
4/26/2021,15.48,197797080,15.19,15.48,15.13
4/23/2021,15.27,227772200,14.93,15.33,14.90
4/22/2021,14.85,277786280,15.38,15.44,14.78
4/21/2021,15.36,216777040,15.12,15.36,15.10
4/20/2021,15.17,334133040,15.32,15.50,14.96
4/19/2021,15.36,404418000,15.54,15.81,15.23
4/16/2021,15.91,335207560,16.05,16.17,15.87
4/15/2021,16.14,598480800,15.66,16.21,15.63
4/14/2021,15.28,385501920,15.63,15.72,15.23
4/13/2021,15.68,676212000,15.23,15.70,15.13
4/12/2021,15.21,869322000,14.29,15.35,14.14
4/9/2021,14.40,195170880,14.21,14.41,14.18
4/8/2021,14.32,244414920,14.25,14.47,14.25
4/7/2021,14.14,251284360,13.88,14.24,13.71
4/6/2021,13.86,191745960,14.00,14.05,13.77
4/5/2021,13.99,255671400,13.87,14.01,13.73
4/1/2021,13.81,308274600,13.57,13.87,13.51
3/31/2021,13.35,314777520,13.02,13.47,12.98
3/30/2021,12.87,200202480,12.84,12.98,12.71
3/29/2021,12.95,273519880,12.82,13.06,12.70
3/26/2021,12.84,363968960,12.55,12.86,12.37
3/25/2021,12.54,295144560,12.50,12.71,12.27
3/24/2021,12.64,245838520,13.15,13.16,12.64
3/23/2021,13.07,222046080,13.25,13.34,13.02
3/22/2021,13.19,297803080,12.91,13.39,12.91
3/19/2021,12.85,299206960,12.75,12.92,12.61
3/18/2021,12.72,294188080,13.14,13.18,12.72
3/17/2021,13.34,243864200,13.04,13.45,12.99
3/16/2021,13.29,272129600,13.36,13.51,13.12
3/15/2021,13.19,222520440,12.86,13.21,12.77
3/12/2021,12.86,243963960,12.65,12.89,12.59
3/11/2021,12.99,299914280,12.95,13.05,12.73
3/10/2021,12.47,384376560,12.84,12.98,12.46
3/9/2021,12.52,521825600,12.13,12.62,12.06
3/8/2021,11.59,543111600,12.45,12.47,11.57
3/5/2021,12.46,542838800,12.55,12.55,11.68
3/4/2021,12.37,573345200,12.80,12.98,12.08
3/3/2021,12.80,377590280,13.43,13.45,12.80
3/2/2021,13.41,264114120,13.90,13.92,13.40
3/1/2021,13.84,353183000,13.88,13.93,13.55
2/26/2021,13.71,500930400,13.75,13.85,13.36
2/25/2021,13.31,824436000,14.05,14.37,13.22
2/24/2021,14.50,448319200,14.12,14.51,13.76
2/23/2021,14.14,391779320,14.08,14.24,13.39
2/22/2021,14.36,325885560,14.77,15.13,14.33
2/19/2021,14.93,271724120,15.02,15.18,14.85
2/18/2021,14.83,234080800,14.73,14.87,14.58
2/17/2021,14.91,275698680,15.17,15.22,14.78
2/16/2021,15.33,321959520,15.06,15.37,14.95
2/12/2021,14.96,374757480,15.05,15.29,14.78
2/11/2021,15.25,450827600,14.98,15.27,14.93
2/10/2021,14.76,485352400,14.46,14.91,14.34
2/9/2021,14.26,287560120,14.34,14.58,14.22
2/8/2021,14.44,434622800,13.73,14.47,13.73
2/5/2021,13.59,169153640,13.73,13.74,13.55
2/4/2021,13.66,201338480,13.53,13.67,13.34
2/3/2021,13.53,245409280,13.64,13.93,13.52
2/2/2021,13.56,220438280,13.40,13.57,13.29
2/1/2021,13.24,217204320,13.05,13.27,12.90
1/29/2021,12.99,271552040,13.08,13.33,12.91
1/28/2021,13.05,228315960,13.00,13.34,12.96
1/27/2021,12.92,371272840,13.23,13.23,12.79
1/26/2021,13.44,163980400,13.58,13.64,13.39
1/25/2021,13.65,251111160,13.78,13.83,13.24
1/22/2021,13.71,246818560,13.74,13.84,13.63
1/21/2021,13.87,338339600,13.42,14.00,13.25
1/20/2021,13.37,258570880,13.11,13.43,13.06
1/19/2021,13.03,226186880,13.02,13.09,12.84
1/15/2021,12.86,277781280,13.23,13.33,12.85
1/14/2021,13.20,283120280,13.58,13.60,13.18
1/13/2021,13.53,210028440,13.49,13.63,13.39
1/12/2021,13.48,291477720,13.75,13.75,13.35
1/11/2021,13.62,519028800,13.42,13.96,13.36
1/8/2021,13.28,292528600,13.36,13.42,13.04
1/7/2021,13.34,461481600,12.97,13.38,12.89
1/6/2021,12.61,580423200,13.22,13.25,12.59
1/5/2021,13.40,322759920,13.10,13.44,13.09
1/4/2021,13.11,560642000,13.10,13.65,12.96
12/31/2020,13.06,192424400,13.14,13.15,12.92
12/30/2020,13.15,225397160,12.99,13.21,12.90
12/29/2020,12.94,170372160,12.93,13.07,12.84
12/28/2020,12.90,212565640,13.06,13.06,12.76
12/24/2020,12.99,97883520,13.04,13.13,12.94
12/23/2020,13.01,179142760,13.26,13.28,13.01
12/22/2020,13.28,186314880,13.32,13.34,13.05
12/21/2020,13.33,302332160,13.07,13.37,12.97
12/18/2020,13.27,342064640,13.38,13.41,13.07
12/17/2020,13.34,231383880,13.37,13.38,13.18
12/16/2020,13.24,223114680,13.42,13.44,13.21
12/15/2020,13.36,193485920,13.44,13.46,13.19
12/14/2020,13.31,270157880,13.09,13.39,13.08
12/11/2020,13.01,209265640,12.97,13.02,12.82
12/10/2020,12.97,207764720,12.87,13.07,12.85
12/9/2020,12.93,401301200,13.30,13.41,12.87
12/8/2020,13.35,271920880,13.59,13.60,13.28
12/7/2020,13.61,223243240,13.60,13.73,13.50
12/4/2020,13.56,202243400,13.45,13.56,13.39
12/3/2020,13.40,199520640,13.59,13.66,13.33
12/2/2020,13.54,283361200,13.35,13.67,13.23
12/1/2020,13.39,297571280,13.49,13.53,13.23
11/30/2020,13.40,286952000,13.27,13.41,12.97
11/27/2020,13.26,167275200,13.38,13.41,13.17
11/25/2020,13.23,259916400,13.03,13.27,13.02
11/24/2020,12.96,346499960,13.14,13.16,12.89
11/23/2020,13.14,361354200,13.17,13.38,13.02
11/20/2020,13.09,341089800,13.45,13.49,13.07
11/19/2020,13.44,565934400,13.21,13.49,13.10
11/18/2020,13.43,510925200,13.47,13.61,13.19
11/17/2020,13.42,312027960,13.55,13.60,13.30
11/16/2020,13.52,413774800,13.17,13.65,13.16
11/13/2020,13.30,346762320,13.63,13.67,13.06
11/12/2020,13.46,366635000,13.48,13.77,13.32
11/11/2020,13.42,404743600,13.05,13.43,12.95
11/10/2020,12.77,644067200,13.61,13.61,12.63
11/9/2020,13.63,582978000,14.55,14.69,13.61
11/6/2020,14.56,383349280,14.11,14.59,13.90
11/5/2020,14.16,319028320,14.16,14.34,13.99
11/4/2020,13.79,410229200,13.39,13.83,13.34
11/3/2020,13.02,272901080,12.71,13.11,12.60
11/2/2020,12.58,299652640,12.66,12.84,12.40
10/30/2020,12.53,417396000,12.85,12.94,12.30
10/29/2020,13.02,320081840,12.84,13.19,12.75
10/28/2020,12.63,376518080,13.20,13.26,12.61
10/27/2020,13.40,250519680,13.31,13.44,13.19
10/26/2020,13.14,336894320,13.43,13.69,13.04
10/23/2020,13.59,233484280,13.45,13.59,13.29
10/22/2020,13.36,290479440,13.52,13.61,13.23
10/21/2020,13.52,219597320,13.63,13.79,13.48
10/20/2020,13.65,229212040,13.58,13.80,13.51
10/19/2020,13.50,298068560,13.90,13.98,13.41
10/16/2020,13.81,242639600,14.04,14.12,13.79
10/15/2020,13.97,267225120,13.81,14.01,13.77
10/14/2020,14.10,276647120,14.29,14.34,13.96
10/13/2020,14.25,344603120,14.30,14.35,14.02
10/12/2020,14.23,434744000,13.99,14.35,13.91
10/9/2020,13.76,346890920,13.77,13.82,13.66
10/8/2020,13.84,378900880,14.08,14.08,13.76
10/7/2020,13.96,418085200,14.00,14.12,13.86
10/6/2020,13.74,784420000,13.83,14.14,13.67
10/5/2020,13.64,479818400,13.24,13.64,13.22
10/2/2020,13.06,552496000,13.23,13.52,13.05
10/1/2020,13.61,525002400,13.76,13.76,13.46
9/30/2020,13.53,689184000,13.16,13.62,13.15
9/29/2020,13.23,623004800,12.94,13.44,12.93
9/28/2020,13.04,573809200,13.04,13.05,12.75
9/25/2020,12.87,588016400,12.45,12.88,12.25
9/24/2020,12.35,731240400,12.07,12.57,12.01
9/23/2020,12.12,647012400,12.58,12.73,12.08
9/22/2020,12.64,646452000,12.58,12.65,12.16
9/21/2020,12.52,721042400,11.93,12.52,11.90
9/18/2020,12.19,698462000,12.59,12.63,11.99
9/17/2020,12.46,792511600,12.13,12.59,12.03
9/16/2020,12.51,557599600,12.96,13.09,12.51
9/15/2020,12.99,727556400,13.28,13.30,12.83
9/14/2020,12.87,1201744800,13.08,13.32,12.63
9/11/2020,12.16,636926800,12.49,12.65,11.90
9/10/2020,12.31,698684400,12.99,13.07,12.17
9/9/2020,12.72,736198400,12.40,12.81,12.23
9/8/2020,11.91,795729600,11.73,12.55,11.70
9/4/2020,12.62,1463682800,12.78,13.18,11.70
9/3/2020,13.02,945126000,13.83,13.88,12.88
9/2/2020,14.35,874012800,14.70,14.73,13.90
9/1/2020,13.82,512474000,13.48,13.99,13.44
8/31/2020,13.37,500841200,13.18,13.58,13.04
8/28/2020,13.15,537158400,12.67,13.15,12.64
8/27/2020,12.63,317602920,12.78,12.85,12.57
8/26/2020,12.77,321242920,12.80,12.87,12.68
8/25/2020,12.75,289076800,12.63,12.76,12.57
8/24/2020,12.72,490564400,12.88,12.91,12.51
8/21/2020,12.68,999869600,12.20,12.81,12.20
8/20/2020,12.14,921386400,11.98,12.38,11.88
8/19/2020,12.14,622622400,12.30,12.32,12.10
8/18/2020,12.26,503446400,12.45,12.50,12.09
8/17/2020,12.34,621300800,11.85,12.41,11.82
8/14/2020,11.56,366436160,11.53,11.70,11.44
8/13/2020,11.44,374459560,11.55,11.72,11.36
8/12/2020,11.44,464942800,10.99,11.47,10.96
8/11/2020,10.85,354510520,11.07,11.14,10.80
8/10/2020,11.17,427796000,11.33,11.41,10.86
8/7/2020,11.20,342515960,11.31,11.50,11.04
8/6/2020,11.34,244315680,11.35,11.36,11.18
8/5/2020,11.29,250499720,11.24,11.37,11.17
8/4/2020,11.23,310335600,11.05,11.23,10.91
8/3/2020,11.01,413018400,10.73,11.10,10.72
7/31/2020,10.61,386286000,10.56,10.77,10.43
7/30/2020,10.61,308880160,10.38,10.62,10.30
7/29/2020,10.47,284507680,10.39,10.52,10.35
7/28/2020,10.22,271636040,10.37,10.38,10.21
7/27/2020,10.42,292130200,10.23,10.44,10.22
7/24/2020,10.19,473292000,9.88,10.36,9.78
7/23/2020,10.13,411661200,10.45,10.55,10.03
7/22/2020,10.44,367290840,10.37,10.60,10.29
7/21/2020,10.33,277666840,10.51,10.56,10.29
7/20/2020,10.51,284850840,10.27,10.53,10.16
7/17/2020,10.20,266284640,10.23,10.25,10.09
7/16/2020,10.13,344964720,10.02,10.21,9.90
7/15/2020,10.23,403984800,10.41,10.43,10.06
7/14/2020,10.38,542674400,10.08,10.40,9.79
7/13/2020,10.05,457074800,10.60,10.79,10.03
7/10/2020,10.48,497674800,10.59,10.66,10.38
7/9/2020,10.51,494547200,10.38,10.57,10.23
7/8/2020,10.22,365480520,9.99,10.23,9.97
7/7/2020,9.87,357799720,9.95,10.07,9.85
7/6/2020,9.84,315893720,9.74,9.91,9.71
7/2/2020,9.61,364054080,9.64,9.74,9.58
7/1/2020,9.53,326646800,9.52,9.58,9.41
6/30/2020,9.50,367892000,9.31,9.53,9.27
6/29/2020,9.20,342248120,9.17,9.20,8.90
6/26/2020,9.16,592085600,9.50,9.50,9.13
6/25/2020,9.49,376072000,9.36,9.51,9.18
6/24/2020,9.24,449370800,9.48,9.56,9.14
6/23/2020,9.45,375107400,9.55,9.64,9.41
6/22/2020,9.53,398466480,9.30,9.53,9.27
6/19/2020,9.26,524160400,9.24,9.45,9.23
6/18/2020,9.22,254409520,9.23,9.28,9.11
6/17/2020,9.24,408305600,9.11,9.30,9.07
6/16/2020,9.07,535715200,9.23,9.27,8.84
6/15/2020,9.17,400002000,8.82,9.18,8.74
6/12/2020,8.93,570908000,9.16,9.19,8.70
6/11/2020,8.80,583650400,9.15,9.26,8.79
6/10/2020,9.37,632181600,9.17,9.50,9.15
6/9/2020,9.05,468488800,8.80,9.11,8.75
6/8/2020,8.81,387737240,8.88,8.89,8.69
6/5/2020,8.92,481746000,8.79,9.00,8.71
6/4/2020,8.77,424278400,8.73,8.94,8.68
6/3/2020,8.77,365438880,8.82,8.87,8.70
6/2/2020,8.83,391320560,8.80,8.84,8.66
6/1/2020,8.81,390511000,8.83,8.84,8.69
5/29/2020,8.88,745919600,8.55,8.88,8.49
5/28/2020,8.49,736128000,8.41,8.76,8.38
5/27/2020,8.53,1175892400,8.63,8.63,8.00
5/26/2020,8.72,770779200,9.16,9.18,8.67
5/22/2020,9.03,1038765200,8.83,9.09,8.71
5/21/2020,8.78,761069600,9.05,9.05,8.74
5/20/2020,8.97,587536400,8.99,9.04,8.89
5/19/2020,8.81,717322000,8.79,9.09,8.76
5/18/2020,8.75,776403600,8.76,8.92,8.68
5/15/2020,8.49,987661600,7.89,8.50,7.87
5/14/2020,8.03,602312400,7.84,8.04,7.69
5/13/2020,7.78,625850000,7.92,8.08,7.59
5/12/2020,7.80,493059200,8.12,8.17,7.79
5/11/2020,8.07,469060000,7.81,8.11,7.78
5/8/2020,7.81,339907120,7.69,7.82,7.66
5/7/2020,7.62,373730520,7.58,7.69,7.53
5/6/2020,7.44,323465560,7.42,7.55,7.39
5/5/2020,7.34,368895640,7.39,7.51,7.28
5/4/2020,7.28,317555200,7.02,7.30,7.02
5/1/2020,7.07,342097800,7.11,7.22,7.02
4/30/2020,7.31,375917720,7.41,7.46,7.29
4/29/2020,7.46,379161880,7.42,7.51,7.34
4/28/2020,7.28,442904000,7.58,7.61,7.28
4/27/2020,7.43,479388000,7.37,7.59,7.35
4/24/2020,7.24,352645480,7.09,7.24,7.02
4/23/2020,7.10,424159600,7.20,7.33,7.08
4/22/2020,7.15,484729200,6.93,7.20,6.89
4/21/2020,6.74,735160000,7.06,7.12,6.68
4/20/2020,7.18,449388400,7.18,7.34,7.13
4/17/2020,7.31,539122000,7.45,7.47,7.17
4/16/2020,7.37,745620400,7.18,7.48,7.16
4/15/2020,7.02,366148840,6.93,7.10,6.88
4/14/2020,7.10,530946800,6.88,7.13,6.85
4/13/2020,6.75,398407280,6.51,6.76,6.43
4/9/2020,6.57,526248000,6.80,6.82,6.51
4/8/2020,6.67,542444400,6.59,6.70,6.52
4/7/2020,6.48,784522000,6.93,6.96,6.43
4/6/2020,6.71,727882400,6.38,6.75,6.32
4/3/2020,6.10,663214000,6.35,6.39,5.96
4/2/2020,6.39,675764400,6.11,6.40,6.06
4/1/2020,6.08,656913200,6.39,6.54,6.03
3/31/2020,6.59,949960400,6.68,6.89,6.44
3/30/2020,6.64,602250000,6.38,6.65,6.34
3/27/2020,6.32,638829600,6.25,6.58,6.22
3/26/2020,6.43,697587600,6.35,6.56,6.25
3/25/2020,6.14,793430800,6.35,6.55,6.09
3/24/2020,6.23,1101644000,5.73,6.32,5.70
3/23/2020,5.32,643874800,5.14,5.41,4.96
3/20/2020,5.14,804634000,5.48,5.76,5.13
3/19/2020,5.32,765514000,5.05,5.42,4.83
3/18/2020,5.07,874266400,5.00,5.25,4.52
3/17/2020,5.43,833632000,5.02,5.52,4.78
3/16/2020,4.91,726972000,5.31,5.65,4.85
3/13/2020,6.02,634837600,5.76,6.03,5.49
3/12/2020,5.41,816541600,5.64,5.90,5.40
3/11/2020,6.16,502067600,6.39,6.42,6.06
3/10/2020,6.53,580648800,6.41,6.53,6.15
3/9/2020,6.14,614158400,6.00,6.49,5.95
3/6/2020,6.65,515412400,6.65,6.71,6.45
